Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
MVSR,M V S R ENGINEERING COLLEGE (AUTONOMOUS),NADERGUL,RR,COED,PVT,1981.0,MEC,MECHANICAL ENGINEERING,41225.0,67354.0,69007.0,124523.0,109197.0,109197.0,94835.0,94835.0,93499.0,143028.0,119423.0,119423.0,132837.0,176044.0,131755.0,143340.0,71712.0,84902.0,130000.0,OU
NGIT,NEIL GOGTE INST OF TECHNOLOGY,KACHIVANI SINGARAM,MDL,COED,PVT,2018.0,CSE,COMPUTER SCIENCE AND ENGINEERING,13846.0,14100.0,37314.0,42327.0,23321.0,23321.0,82581.0,82581.0,21660.0,21660.0,48737.0,68422.0,71282.0,71888.0,96431.0,122089.0,15371.0,15861.0,90000.0,OU
NGIT,NEIL GOGTE INST OF TECHNOLOGY,KACHIVANI SINGARAM,MDL,COED,PVT,2018.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),15576.0,15576.0,33941.0,35943.0,24326.0,24326.0,15576.0,152486.0,23095.0,23747.0,62666.0,62666.0,74754.0,74754.0,99031.0,105662.0,15993.0,15993.0,90000.0,OU
NGMA,NIGAMA ENGINEERING COLLEGE,KARIMNAGAR,KRM,COED,PVT,2008.0,CSE,COMPUTER SCIENCE AND ENGINEERING,121089.0,121089.0,130002.0,130002.0,156142.0,156142.0,121089.0,121089.0,121089.0,121089.0,121089.0,121089.0,160466.0,160466.0,178281.0,178281.0,121089.0,121089.0,47000.0,JNTUH
NGMA,NIGAMA ENGINEERING COLLEGE,KARIMNAGAR,KRM,COED,PVT,2008.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),180374.0,180374.0,180374.0,180394.0,180374.0,180424.0,180374.0,180374.0,180374.0,180388.0,180374.0,180374.0,180416.0,180412.0,180419.0,180423.0,180374.0,180374.0,47000.0,JNTUH
NIET,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CHOUTUPPAL,YBG,COED,PVT,2004.0,CSE,COMPUTER SCIENCE AND ENGINEERING,138835.0,138835.0,175304.0,175304.0,176433.0,176433.0,138835.0,138835.0,163747.0,163747.0,138835.0,163140.0,174946.0,176438.0,174486.0,176679.0,147305.0,152490.0,45000.0,JNTUH
NIET,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CHOUTUPPAL,YBG,COED,PVT,2004.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,154831.0,154831.0,160050.0,177703.0,179529.0,179529.0,179980.0,179980.0,160458.0,180388.0,154831.0,154831.0,178923.0,178923.0,179334.0,179779.0,154831.0,154831.0,45000.0,JNTUH
NIET,NETAJI INSTITUTE OF ENGINEERING AND TECHNOLOGY,CHOUTUPPAL,YBG,COED,PVT,2004.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,175687.0,175687.0,180154.0,180154.0,179594.0,179594.0,175687.0,175687.0,175687.0,175687.0,175687.0,175687.0,179093.0,179093.0,179177.0,179177.0,175687.0,175687.0,45000.0,JNTUH
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2009.0,CIV,CIVIL ENGINEERING,124050.0,124050.0,161807.0,161807.0,149476.0,154318.0,124050.0,124050.0,124050.0,155613.0,124050.0,124050.0,171243.0,174717.0,174310.0,178069.0,126729.0,157356.0,95000.0,JNTUH
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2009.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),49888.0,49888.0,111526.0,140075.0,84274.0,84274.0,49888.0,49888.0,77478.0,77478.0,142216.0,144496.0,153842.0,164933.0,137576.0,178079.0,57989.0,57989.0,95000.0,JNTUH
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2009.0,CSE,COMPUTER SCIENCE AND ENGINEERING,43371.0,43371.0,106965.0,132363.0,72217.0,77847.0,70758.0,70758.0,70744.0,70744.0,124316.0,147674.0,129115.0,158682.0,146640.0,167861.0,49262.0,55862.0,95000.0,JNTUH
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2009.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),48354.0,51740.0,106274.0,113311.0,79448.0,81570.0,153918.0,153918.0,76231.0,76231.0,150813.0,153219.0,150466.0,159030.0,163144.0,177561.0,54159.0,54159.0,95000.0,JNTUH
NNRG,NALLA NARASIMHA REDDY EDNL SOC GRP OF INSTNS (AUTONOMOUS),GHATKESAR,MDL,COED,PVT,2009.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,61837.0,62797.0,161763.0,161763.0,104206.0,104206.0,83260.0,96253.0,87940.0,95391.0,157365.0,159028.0,167420.0,167420.0,169185.0,174932.0,78764.0,78764.0,95000.0,JNTUH
NRCM,NARSIMHAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2007.0,CIV,CIVIL ENGINEERING,116472.0,116472.0,135248.0,135248.0,136946.0,150163.0,116472.0,116472.0,116472.0,140958.0,116472.0,116472.0,172197.0,177337.0,172276.0,176657.0,122154.0,149010.0,70000.0,JNTUH
NRCM,NARSIMHAREDDY ENGINEERING COLLEGE (AUTONOMOUS),MAISAMMAGUDA,MDL,COED,PVT,2007.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),54664.0,59361.0,118307.0,139526.0,87759.0,89064.0,54664.0,59361.0,82221.0,82221.0,142952.0,142952.0,164815.0,169232.0,168423.0,179187.0,67459.0,67459.0,70000.0,JNTUH
