Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,42841.0,42841.0,42841.0,124926.0,74322.0,75490.0,42841.0,42841.0,70701.0,70701.0,42841.0,42841.0,145932.0,166395.0,147890.0,147890.0,50439.0,50439.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CIV,CIVIL ENGINEERING,92470.0,92470.0,138063.0,138063.0,136199.0,152562.0,92470.0,92470.0,116119.0,133063.0,146651.0,146651.0,171402.0,171402.0,166509.0,169088.0,92470.0,154087.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),39053.0,39053.0,87347.0,88810.0,67551.0,67551.0,39053.0,39053.0,72037.0,79996.0,139816.0,139816.0,139482.0,139482.0,138220.0,154086.0,57190.0,57190.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),48010.0,49853.0,118553.0,146357.0,75903.0,81410.0,48010.0,65752.0,72109.0,78952.0,151826.0,151826.0,157916.0,164986.0,151583.0,177654.0,54366.0,56520.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSE,COMPUTER SCIENCE AND ENGINEERING,41230.0,44956.0,102860.0,104523.0,73321.0,77738.0,68984.0,68984.0,68315.0,70758.0,136665.0,154989.0,140542.0,140542.0,133818.0,173658.0,51348.0,54073.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),42945.0,45856.0,112384.0,142795.0,77712.0,79859.0,126567.0,126567.0,75488.0,75488.0,152616.0,154512.0,152384.0,159683.0,151492.0,169523.0,55787.0,55787.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),58630.0,58630.0,132111.0,132111.0,80823.0,86454.0,58630.0,58630.0,65778.0,87110.0,58630.0,58630.0,165758.0,167059.0,164490.0,175769.0,58630.0,62987.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,48765.0,48765.0,123826.0,155839.0,82288.0,86858.0,48765.0,78449.0,82291.0,84452.0,151174.0,151174.0,150898.0,168096.0,140443.0,170407.0,59746.0,64377.0,95000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,32909.0,43690.0,102420.0,102420.0,67881.0,74734.0,32909.0,43690.0,60173.0,67713.0,44884.0,103050.0,135848.0,135848.0,139715.0,171097.0,53628.0,53628.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,98148.0,98148.0,98148.0,136959.0,120815.0,159551.0,98148.0,98148.0,112439.0,140476.0,151805.0,151805.0,171722.0,171722.0,169354.0,169354.0,143837.0,143837.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),42028.0,45814.0,122341.0,125315.0,71121.0,75227.0,42028.0,45814.0,68339.0,73783.0,96178.0,139996.0,131460.0,141747.0,140652.0,165089.0,51328.0,51435.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),39662.0,46860.0,106951.0,134937.0,69695.0,69695.0,62947.0,66239.0,67118.0,67118.0,128202.0,148024.0,150154.0,159356.0,146647.0,176205.0,50431.0,51085.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,35939.0,35939.0,80893.0,111360.0,56867.0,56867.0,139600.0,139600.0,56400.0,56400.0,74226.0,131568.0,110165.0,120276.0,116322.0,137820.0,39942.0,42157.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,38871.0,47112.0,117093.0,133159.0,74716.0,80250.0,38871.0,67873.0,69765.0,77587.0,126710.0,126710.0,138743.0,143921.0,145965.0,167902.0,52182.0,52182.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),38187.0,39467.0,104669.0,118281.0,64727.0,73267.0,56200.0,56200.0,64693.0,64693.0,102072.0,133769.0,138740.0,138740.0,144340.0,172849.0,47866.0,47866.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,50351.0,50351.0,121820.0,155041.0,74960.0,82343.0,80477.0,80477.0,79648.0,79648.0,105864.0,134632.0,149364.0,168229.0,161230.0,172264.0,63870.0,63870.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,55203.0,55203.0,114631.0,120602.0,55203.0,113795.0,55203.0,55203.0,87344.0,87344.0,138974.0,138974.0,151235.0,166971.0,155724.0,174429.0,98742.0,98742.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,INF,INFORMATION TECHNOLOGY,53734.0,53734.0,96733.0,151875.0,72923.0,72923.0,67341.0,67341.0,72637.0,76449.0,98861.0,144000.0,155069.0,165966.0,148703.0,165217.0,55189.0,55189.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,80844.0,80844.0,152962.0,163285.0,144109.0,144109.0,80844.0,80844.0,127831.0,132174.0,80844.0,80844.0,174498.0,174701.0,153138.0,174242.0,126405.0,126405.0,115000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,125061.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),69028.0,91563.0,163928.0,163928.0,160821.0,160821.0,69028.0,91563.0,134455.0,141071.0,153695.0,163236.0,179024.0,179024.0,177893.0,177893.0,159759.0,159759.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,82071.0,82071.0,135432.0,159116.0,159827.0,159827.0,82071.0,82071.0,163551.0,163551.0,156741.0,164625.0,179948.0,179948.0,178769.0,180189.0,160744.0,160744.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,106101.0,106101.0,145901.0,145901.0,153090.0,158207.0,106101.0,106101.0,148610.0,148610.0,106101.0,106101.0,178269.0,178269.0,156338.0,156338.0,106101.0,162133.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),104309.0,104309.0,160091.0,160091.0,161685.0,161685.0,104309.0,104309.0,157131.0,157131.0,158689.0,158689.0,179968.0,180331.0,165189.0,165189.0,158397.0,158397.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,105507.0,105507.0,159662.0,159662.0,163421.0,163796.0,161827.0,161827.0,155443.0,155443.0,158503.0,158503.0,179695.0,179695.0,105507.0,173075.0,142697.0,155884.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,176527.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,158101.0,60000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,35000.0,35000.0,99013.0,99013.0,65593.0,69079.0,35000.0,35000.0,58363.0,58363.0,35000.0,35000.0,126054.0,126054.0,123439.0,123439.0,42659.0,42659.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,38152.0,38152.0,112143.0,112143.0,69363.0,69538.0,108184.0,108184.0,60641.0,66687.0,75365.0,94927.0,132292.0,139867.0,131124.0,164152.0,43448.0,45675.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,CIV,CIVIL ENGINEERING,87628.0,87628.0,148350.0,148350.0,139217.0,139217.0,87628.0,87628.0,94460.0,94460.0,94776.0,94776.0,165760.0,176966.0,167090.0,179724.0,111019.0,111019.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),34317.0,34317.0,92483.0,95149.0,58787.0,61600.0,44159.0,44159.0,58020.0,63514.0,34317.0,103986.0,100779.0,100779.0,119119.0,119119.0,39037.0,39774.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,CSE,COMPUTER SCIENCE AND ENGINEERING,32755.0,33924.0,74437.0,92008.0,53660.0,54579.0,32755.0,159963.0,52631.0,52631.0,72435.0,103048.0,104840.0,104840.0,111927.0,123940.0,37537.0,37537.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),30937.0,30937.0,77196.0,95052.0,58771.0,58771.0,36138.0,36138.0,56293.0,58698.0,58481.0,82763.0,111787.0,120295.0,122242.0,132282.0,38904.0,38904.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,40906.0,42004.0,134657.0,153895.0,83461.0,86711.0,73955.0,73955.0,73040.0,73040.0,148447.0,148447.0,142406.0,166530.0,130086.0,172011.0,54944.0,54944.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,ECM,ELECTRONICS AND COMPUTER ENGINEERING,36555.0,64297.0,142041.0,142041.0,118872.0,118872.0,36555.0,64297.0,100926.0,122210.0,122146.0,122146.0,174925.0,175597.0,171207.0,176053.0,91276.0,91276.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,51478.0,51478.0,119146.0,119146.0,109281.0,121758.0,51478.0,51478.0,99797.0,112863.0,108751.0,108751.0,161575.0,173352.0,155904.0,155904.0,51478.0,123587.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,INF,INFORMATION TECHNOLOGY,44078.0,44078.0,122584.0,130911.0,75757.0,75757.0,44078.0,44078.0,66018.0,66018.0,131712.0,164609.0,146804.0,166397.0,161671.0,170853.0,50483.0,50483.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,MEC,MECHANICAL ENGINEERING,74095.0,124877.0,74095.0,148153.0,134478.0,134478.0,121516.0,124877.0,120907.0,124877.0,147572.0,147572.0,173489.0,173837.0,168591.0,175167.0,104829.0,124877.0,110000.0,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997.0,CIV,CIVIL ENGINEERING,105137.0,105137.0,105137.0,105137.0,105137.0,105137.0,105137.0,105137.0,105137.0,105137.0,105137.0,105137.0,105137.0,154362.0,167248.0,167248.0,105137.0,105137.0,70000.0,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997.0,CSE,COMPUTER SCIENCE AND ENGINEERING,72272.0,72272.0,161469.0,161469.0,127664.0,127664.0,94213.0,94213.0,115528.0,115528.0,120567.0,120567.0,180327.0,180327.0,179992.0,179992.0,145326.0,145326.0,70000.0,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),81226.0,81226.0,163527.0,163527.0,140263.0,140263.0,81226.0,81226.0,136512.0,136512.0,156790.0,156790.0,179746.0,179746.0,180317.0,180317.0,160089.0,160089.0,70000.0,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,90553.0,90553.0,163553.0,163553.0,160447.0,160447.0,90553.0,90553.0,132416.0,141418.0,97167.0,97167.0,145060.0,177899.0,164492.0,164492.0,90553.0,133259.0,70000.0,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,153760.0,153760.0,153760.0,179547.0,157890.0,157890.0,153760.0,153760.0,153760.0,153760.0,153760.0,153760.0,153760.0,153760.0,153760.0,153760.0,153760.0,153760.0,70000.0,JNTUH
JMTS,JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI (AUTONOMOUS),KARIMNAGAR,KRM,COED,PVT,1997.0,MEC,MECHANICAL ENGINEERING,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,49789.0,70000.0,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007.0,CSE,COMPUTER SCIENCE AND ENGINEERING,13485.0,13485.0,23109.0,23985.0,18127.0,18127.0,28302.0,28302.0,16578.0,18363.0,23313.0,23313.0,28240.0,37705.0,42891.0,42891.0,22282.0,22282.0,50000.0,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,22236.0,23817.0,37090.0,58537.0,26466.0,30135.0,22236.0,23817.0,34876.0,34876.0,121061.0,121061.0,56884.0,56884.0,66950.0,75863.0,29484.0,29484.0,50000.0,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,38830.0,39382.0,108880.0,108880.0,54487.0,54487.0,145843.0,145843.0,43265.0,48206.0,119813.0,119813.0,91098.0,110098.0,112992.0,133851.0,117091.0,118409.0,50000.0,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007.0,INF,INFORMATION TECHNOLOGY,20932.0,20932.0,52784.0,56066.0,30242.0,30242.0,20932.0,20932.0,32933.0,32933.0,126111.0,126111.0,68207.0,68207.0,80153.0,80153.0,33112.0,33112.0,50000.0,JNTUH
JNKR,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  JAGITIAL (AUTONOMOUS),JAGITIAL,JTL,COED,UNIV,2007.0,MEC,MECHANICAL ENGINEERING,51249.0,61118.0,152073.0,152073.0,110690.0,131002.0,51249.0,151844.0,106755.0,139577.0,113906.0,155532.0,166377.0,173039.0,167161.0,167161.0,134106.0,149347.0,50000.0,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),38805.0,119898.0,162921.0,162921.0,149775.0,149775.0,38805.0,119898.0,146324.0,146708.0,38805.0,152689.0,177973.0,177973.0,166957.0,173395.0,136714.0,136714.0,50000.0,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023.0,CSE,COMPUTER SCIENCE AND ENGINEERING,39459.0,48566.0,150388.0,152373.0,124386.0,124386.0,112324.0,112324.0,112725.0,112725.0,68831.0,118105.0,150033.0,150033.0,160856.0,160856.0,154397.0,154831.0,50000.0,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,27933.0,27933.0,180022.0,180022.0,160799.0,160799.0,134213.0,134213.0,161139.0,161139.0,74540.0,74540.0,178299.0,178299.0,179914.0,179914.0,27933.0,27933.0,50000.0,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,112611.0,112611.0,112611.0,112611.0,112611.0,112611.0,112611.0,112611.0,112611.0,112611.0,112611.0,112611.0,180261.0,180261.0,178846.0,178846.0,112611.0,112611.0,50000.0,JNTUH
JNMB,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  MAHABUBABAD,MAHABUBABAD,MHB,COED,UNIV,2023.0,MEC,MECHANICAL ENGINEERING,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,67167.0,50000.0,JNTUH
JNPASF,JNAFAU SCHOOL OF PLANNING AND ARCH - SELF FINANCE,MASABTANK,HYD,COED,SF,2008.0,BSE,BUILDING SERVICES ENGG,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,165087.0,65000.0,CONSTITUENT COLLEGE
JNPASF,JNAFAU SCHOOL OF PLANNING AND ARCH - SELF FINANCE,MASABTANK,HYD,COED,SF,2008.0,DTD,DIGITAL TECHNIQUES FOR DESIGN AND PLANNING,76565.0,78390.0,121074.0,138926.0,146032.0,146032.0,76565.0,78390.0,162109.0,162109.0,146017.0,146017.0,178975.0,180054.0,175061.0,175061.0,160424.0,160424.0,65000.0,CONSTITUENT COLLEGE
JNPASF,JNAFAU SCHOOL OF PLANNING AND ARCH - SELF FINANCE,MASABTANK,HYD,COED,SF,2008.0,PLG,B.PLANNING,147574.0,147574.0,168215.0,168215.0,148580.0,148580.0,147574.0,147574.0,154401.0,154401.0,147574.0,147574.0,147574.0,147574.0,147574.0,147574.0,147574.0,147574.0,65000.0,CONSTITUENT COLLEGE
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),52488.0,52488.0,153263.0,153263.0,136461.0,153301.0,52488.0,52488.0,99418.0,101688.0,162229.0,162229.0,173175.0,173175.0,170296.0,178971.0,134112.0,134112.0,50000.0,JNTUH
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023.0,CSE,COMPUTER SCIENCE AND ENGINEERING,35338.0,35338.0,112198.0,112198.0,88456.0,122534.0,35338.0,35338.0,66877.0,146620.0,136561.0,161051.0,113414.0,154899.0,165986.0,176281.0,69224.0,150340.0,50000.0,JNTUH
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,55766.0,55766.0,176173.0,176173.0,178137.0,180032.0,111255.0,111255.0,163528.0,163528.0,122372.0,137822.0,173659.0,174076.0,180186.0,180186.0,55766.0,55766.0,50000.0,JNTUH
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,78697.0,94078.0,175719.0,175719.0,177856.0,178620.0,78697.0,94078.0,154536.0,154536.0,178998.0,178998.0,180080.0,180080.0,180044.0,180044.0,78697.0,94078.0,50000.0,JNTUH
JNPL,JNTUH UNIVERSITY COLLEGE OF ENGINEERING  PALAIR,PALAIR,KHM,COED,UNIV,2023.0,MEC,MECHANICAL ENGINEERING,161685.0,161685.0,177491.0,177491.0,177751.0,177751.0,161685.0,161685.0,161685.0,161685.0,161685.0,161685.0,161685.0,161685.0,177718.0,177718.0,164281.0,164281.0,50000.0,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965.0,BIO,BIO-TECHNOLOGY,25003.0,25003.0,120677.0,120677.0,65471.0,68640.0,25003.0,25003.0,57378.0,57378.0,135094.0,135094.0,108035.0,108035.0,50308.0,69949.0,36412.0,62995.0,100000.0,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965.0,CHE,CHEMICAL ENGINEERING,24889.0,24889.0,46313.0,68482.0,45240.0,65982.0,147453.0,147453.0,35696.0,45660.0,34093.0,34093.0,100000.0,100000.0,44853.0,61433.0,33805.0,65910.0,50000.0,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965.0,CIV,CIVIL ENGINEERING,16184.0,16184.0,30540.0,30540.0,24551.0,24551.0,16184.0,16184.0,19836.0,27838.0,41826.0,51994.0,31931.0,34919.0,20169.0,24038.0,22884.0,22884.0,50000.0,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),2872.0,3463.0,7113.0,7113.0,4248.0,4559.0,3568.0,3568.0,4486.0,5719.0,7077.0,7077.0,13585.0,15021.0,11664.0,15439.0,3533.0,4005.0,100000.0,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965.0,CSE,COMPUTER SCIENCE AND ENGINEERING,1601.0,1727.0,1937.0,4575.0,1617.0,2297.0,1601.0,1727.0,1945.0,1945.0,1601.0,4380.0,6009.0,7319.0,2811.0,6514.0,1782.0,2150.0,50000.0,JNTUH
JNTH,JNTUH UNIVERSITY COLLEGE OF ENGG SCI AND TECH HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2393.0,2522.0,3658.0,3658.0,2393.0,2530.0,2393.0,7089.0,2837.0,2941.0,6160.0,6160.0,7170.0,10560.0,7839.0,11002.0,2636.0,3209.0,100000.0,JNTUH
